id,summary
213,05.05.39 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 73.2% INUSE SYSJOB
214,05.05.38 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 73.9% INUSE SYSJOB
215,05.05.34 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 75.7% INUSE SYSJOB
216,05.05.32 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 82.0% INUSE SYSJOB
217,05.06.30 CP1F J0021493  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
218,05.06.30 CP1F J0021493  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB
219,02.49.44 CP2A S0006017  BZTJOBMONS0 SEV=WAR CP2A Jobname: BKDTFDW1 I/O=0 HAS LASTED 20 MINS.         带库备份作业CPU和IO监控
220,04.31.20 CP3D J0183793 *IEF099I JOB DEDPGBU4 WAITING FOR DATA SETS
221,05.16.01 CP1F J0021758  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
222,05.16.01 CP1F J0021758  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
223,02.54.17 CP2C J0067570 *IEF099I JOB C4CARD00 WAITING FOR DATA SETS
224,05.16.01 CP1F J0021758  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
225,05.05.39 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 73.8% INUSE SYSJOB
226,05.05.34 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 245 70.6% INUSE SYSJOB
227,05.47.42 CP1D J0022333 *IEF099I JOB A01S804B WAITING FOR DATA SETS
228,05.05.40 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 72.9% INUSE SYSJOB
229,05.05.42 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 72.7% INUSE SYSJOB
230,AA  05.05.36 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 73.9% INUSE SYSJOB
231,AA  05.05.35 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 73.1% INUSE SYSJOB
232,05.05.43 CP1F J0021493  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 72.9% INUSE SYSJOB
233,08.06.30 CP2D S0006020  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
235,07.34.23 CP3D S0101313  BSOEXTPDSS0 SEV=WAR CP3C Data Set: NV.SYSTEM.PLEXP3.POLICY.ACF.BUILD.SA35 EXTENTS = 16 [Exts > 12]
236,07.36.32 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
237,07.36.32 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
238,07.36.32 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
240,07.46.11 CP1D S0136292  BSOEXTPDSS0 SEV=WAR CP1B Data Set: OMEG.V41.INSTLIB.BKUP EXTENTS = 16 [Exts > 12]
245,14.43.51 CP1E S0136294  BQCARQDEPS0 SEV=CRI MQ2A NamedQueue: PRM.CRE.PIPOUTQ2 CURRENT DEPTH: 11082 (CurrentDepth >= 5000)
246,13.25.15 CP1E S0137390  DSNR035I  -DP31 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200023 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP31APPL.D3F6308925BB = 143610 -
248,21.12.24 CP1F J0157143 *IEF099I JOB NA100009 WAITING FOR DATA SETS
249,01  21.13.58 CP1F J0157075  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.2% INUSE SYSJOB
250,21.14.43 CP1F J0157075  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
251,13.19.23 CP1D S0137389  DSNB355I  -DP21 DSNB5SCO GROUP BUFFER POOL GBP30 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL   = 00D3F632CCB1F8000000 -                    MEMBER LEVEL = 00D3F632326684223C00 - PA
252,"13.33.24 CP1D S0113338  DNIE4497E 2018-03-01 05:33:24 BOCOU01 RCVROUTING Exception without valid message ID; exception data: message catalog=\BIPmsgs\, error - number=\2917\, parameters=\[[MER.BranchInfoCacheHolder.getN99Destinati"
253,13.33.24 CP1D S0113338  DNQK1006E 2018-03-01 05:33:24 BOCOU01  Message \19467110\ was backed out.
254,21.13.58 CP1F J0157075  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.2% INUSE SYSJOB
255,14.29.00 CP1E S0136294  BQCARQDEPS0 SEV=WAR MQ2A NamedQueue: PRM.CRE.PIPOUTQ2 CURRENT DEPTH: 3795 [CurrentDepth >= 2000]
256,"21.27.15 CP1E S0044533 *5040 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
258,17.06.08 CP3A S0141195 *EDG2107E JOURNAL THRESHOLD REACHED - JOURNAL IS * 50% FULL. 30299 TRACKS (1739466K) AVAILABLE
259,15.40.38 CP1C J0046636 *IEF099I JOB SORTALL  WAITING FOR DATA SETS
260,"21.38.03 CP1E S0044533 *5041 @SLS6613E 5 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
262,21.13.19 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 73.9% INUSE SYSJOB
263,21.13.21 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 73.0% INUSE SYSJOB
264,21.13.16 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 213 72.0% INUSE SYSJOB
265,03  21.13.18 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 73.9% INUSE SYSJOB
266,21.13.16 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 245 71.3% INUSE SYSJOB
267,21.13.17 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 72.9% INUSE SYSJOB
268,18.50.49 CP3D S0100985  _CSQX599E !QP2S CSQXRESP Channel TIMCLU.QP0S ended abnormally connection 21.125.41.114
269,"18.50.49 CP3D S0100985  _CSQX208E !QP2S CSQXRESP Error receiving data, channel TIMCLU.QP0S connection [21.125.41.114] -  [queue manager QP0S] -  TRPTYPE=TCP RC=00000461 [ECONNRESET] reason=00000000"
270,21.04.11 CP1E J0061681  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
271,21.04.11 CP1E J0061681  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
272,21.04.11 CP1E J0061681  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
273,21.13.20 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 72.9% INUSE SYSJOB
274,21.13.19 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 73.2% INUSE SYSJOB
275,21.13.19 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 73.3% INUSE SYSJOB
276,21.13.18 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 72.9% INUSE SYSJOB
277,21.13.22 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 72.7% INUSE SYSJOB
278,21.13.22 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 72.7% INUSE SYSJOB
279,21.12.47 CP1F J0061806 *IEF099I JOB NA100009 WAITING FOR DATA SETS
280,21.13.16 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 245 71.3% INUSE SYSJOB PART 245 71.3% INUSE
281,21.13.22 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 72.9% INUSE SYSJOB
282,21.13.15 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 83.4% INUSE SYSJOB
283,21.13.17 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 73.1% INUSE SYSJOB
284,21.13.20 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 73.8% INUSE SYSJOB
285,21.13.21 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 72.7% INUSE SYSJOB
286,21.13.17 CP1F J0061736  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 75.9% INUSE SYSJOB
287,21.14.00 CP1F J0061736  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
288,21.14.00 CP1F J0061736  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB
290,"22.00.55 CP1E S0044533 *5043 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
291,"21.57.49 CP1E S0044533 *5042 @SLS6613E 6 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
292,"*21.57.49 CP1E S0044533 *5042 @SLS6613E 6 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
293,00.21.28 CP1F S0137401  DSNB355I  -DP81 DSNB5SCO GROUP BUFFER POOL GBP22 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL   = 00D3F6C6B19435000000 -                    MEMBER LEVEL = 00D3F6C8922B11231800 - PA
294,01.05.03 CP1E J0078544 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
295,00.43.08 CP1E J0076537 *IEF099I JOB G01S506B WAITING FOR DATA SETS
296,"02.02.17 CP2C           IOS080I 5FE2,CA,RI34MIMD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18061.T015545.RA000.RI34MIMD.R0372258"
297,"AA  02.02.17 CP2B           IOS080I 5FE2,EE,TF873000, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS1.VTOC.VP25FE2"
298,"AA  02.02.16 CP2C           IOS080I 5FE2,EE,RI33MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18061.T015439.RA000.RI33MIED.R0371912"
299,"02.02.17 CP2B           IOS080I 5FE2,DA,TF865200, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
300,"02.02.09 CP2C           IOS080I 5FE2,EE,RI33MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18061.T015439.RA000.RI33MIED.R0371912"
301,03.03.37 CP1C S0136889  _CSQX599E !MQ1A CSQXRESP Channel PRM.MER.ISTCONN ended abnormally connection 21.7.2.18
302,01.50.38 CP1E J0079009 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
303,01.50.41 CP1C J0079013 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
304,"01.56.02 CP2A           IOS080I 3BA2,87,RI45D02D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI45B02D"
305,02.44.57 CP2D J0131245 *IEF099I JOB C4CARD00 WAITING FOR DATA SETS
306,05.04.10 CP1D J0094995  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
307,05.04.10 CP1D J0094995  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
308,05.04.10 CP1D J0094995  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
309,05.28.21 CP1D S0113338  DNFO1033E 2018-03-01 21:28:21 BOCOU01 DNF_O_FT 31323031383033383967529 0619197767227888107299804.687  SAG returned error information with - the following parameters: 01-  Code    : \Sw.WFE.eRequestTypeInval
310,12  05.04.57 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 73.2% INUSE SYSJOB
311,05.04.59 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 72.7% INUSE SYSJOB
312,03  05.04.56 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 72.9% INUSE SYSJOB
313,05.04.59 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 73.0% INUSE SYSJOB
314,05.04.53 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 245 71.3% INUSE SYSJOB
315,05.04.52 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 213 72.0% INUSE SYSJOB
316,05.05.00 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 72.7% INUSE SYSJOB
317,05.04.58 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 73.8% INUSE SYSJOB
318,05.05.01 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 72.9% INUSE SYSJOB
319,05.04.57 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 73.9% INUSE SYSJOB
320,06  05.04.53 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 75.9% INUSE SYSJOB
321,05.04.52 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 83.5% INUSE SYSJOB
322,05.04.54 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 73.1% INUSE SYSJOB
323,05.04.55 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 73.9% INUSE SYSJOB
324,05.04.58 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 72.9% INUSE SYSJOB
325,05.04.55 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 72.9% INUSE SYSJOB
326,05.05.01 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 72.7% INUSE SYSJOB
327,05.04.56 CP1E J0094915  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 73.3% INUSE SYSJOB
328,05.05.44 CP1E J0094915  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB
329,21  05.05.44 CP1E J0094915  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
330,04.31.16 CP3D J0067185 *IEF099I JOB DEDPG1U4 WAITING FOR DATA SETS
331,04.31.22 CP3C J0067194 *IEF099I JOB DEDPG1S5 WAITING FOR DATA SETS
332,08.06.31 CP2D S0006020  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
333,07.34.32 CP3D S0101313  BSOEXTPDSS0 SEV=WAR CP3C Data Set: NV.SYSTEM.PLEXP3.POLICY.ACF.BUILD.SA35 EXTENTS = 16 [Exts > 12]
335,07.36.32 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
336,06.17.20 CP3D J0074379 *IEF099I JOB DEDPNL23 WAITING FOR DATA SETS
337,07.36.32 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
338,07.36.32 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
339,07.36.32 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10) SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
340,07.46.15 CP1D S0136292  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
344,22.11.40 CP3A J0086936  +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
348,04- 10.42.33 CP1E S0136294  BQCARQDEPS0 SEV=CRI MQ2A NamedQueue: PRM.CRE.PIPOUTQ2 CURRENT DEPTH: 5155 [CurrentDepth >= 5000]
350,12.10.28 CP1F S0137393  DSNR035I  -DP41 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200006 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP41APPL.D3F764D3318F = 163335 08-
352,21.04.10 CP1D J0134780  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
353,21.04.10 CP1D J0134780  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
354,21.04.10 CP1D J0134780  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
356,21.11.10 CP1F J0134880 *IEF099I JOB NA100009 WAITING FOR DATA SETS
357,21.13.19 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 72.7% INUSE SYSJOB PART 713 72.7% INUSE
358,21.13.19 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 72.7% INUSE SYSJOB
359,21.13.14 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 72.9% INUSE SYSJOB
360,21.13.16 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 73.2% INUSE SYSJOB
361,21.13.16 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 73.3% INUSE SYSJOB
362,21.13.14 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 73.1% INUSE SYSJOB
363,21.13.19 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 72.9% INUSE SYSJOB
364,21.13.18 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 72.7% INUSE SYSJOB
365,21.13.18 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 73.0% INUSE SYSJOB
366,21.13.18 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 72.7% INUSE SYSJOB
367,21.13.15 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 73.9% INUSE SYSJOB
368,21.13.15 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 72.9% INUSE SYSJOB
369,21.13.16 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 73.9% INUSE SYSJOB
370,21.13.17 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 72.9% INUSE SYSJOB
371,21.13.17 CP1E J0134819  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 73.8% INUSE SYSJOB
372,21.13.58 CP1E J0134819  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB
373,21.13.58 CP1E J0134819  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
374,22.34.54 CP1C J0135823 *IEF099I JOB G01S663B WAITING FOR DATA SETS
375,"05.08.37 CPKD          *IXC585E STRUCTURE ATR_MAIN IN COUPLING FACILITY * BCC1C5, *PHYSICAL STRUCTURE VERSION D3C58F2C 54E2C34E, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: 00 *   SPACE USAGE     IN-USE       TOTAL"
376,01.05.03 CP1E J0151908 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
377,01.20.23 CP2D J0166717 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
378,00.48.13 CP1D S0137389  DSNR035I  -DP21 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = SS160030 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP21APPL.D3F80E7E212A = 140984 -
379,00.48.06 CP1D S0137389  DSNB355I  -DP21 DSNB5SCO GROUP BUFFER POOL GBP30 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL   = 00D3F80E7F2F5D000000 -                    MEMBER LEVEL = 00D3F80E9798BCCD3A00 - PA
380,00.12.34 CP1D J0147432 *IEF099I JOB G01S506B WAITING FOR DATA SETS
381,01.37.26 CP1E J0152177 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
382,01.44.51 CP1C J0152328 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
383,05.05.42 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 72.9% INUSE SYSJOB
384,05.05.48 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 72.9% INUSE SYSJOB
385,05.05.46 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 73.0% INUSE SYSJOB
386,04.31.17 CP3D J0150651 *IEF099I JOB DEDPDEU4 WAITING FOR DATA SETS
387,05.05.41 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 73.1% INUSE SYSJOB
388,AA  05.05.40 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 76.1% INUSE SYSJOB
389,05.05.38 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 84.8% INUSE SYSJOB
390,05.06.33 CP1E J0168168  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB
391,05.06.33 CP1E J0168168  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
392,02.46.29 CP2C J0194805 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS
393,05.04.10 CP1F J0168226  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
394,05.04.10 CP1F J0168226  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
395,05.04.10 CP1F J0168226  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
396,05.05.45 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 72.9% INUSE SYSJOB
397,05.05.44 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 73.2% INUSE SYSJOB
398,05.05.42 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 73.9% INUSE SYSJOB
399,05.05.47 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 72.7% INUSE SYSJOB
400,05.05.45 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 73.8% INUSE SYSJOB
401,05.05.43 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 73.3% INUSE SYSJOB
402,05.05.44 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 73.9% INUSE SYSJOB
403,05.05.46 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 72.7% INUSE SYSJOB
404,AA  05.05.39 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 213 72.1% INUSE SYSJOB
405,02.36.38 CP1E J0153427 *IEF099I JOB G01S477B WAITING FOR DATA SETS
406,03.26.49 CP1E S0137399 *DSNB319A  -DP71 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP28
407,05.05.41 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 72.9% INUSE SYSJOB
408,05.05.39 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 169 70.1% INUSE SYSJOB
409,05.05.40 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 245 72.0% INUSE SYSJOB
410,05.05.47 CP1E J0168168  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 72.7% INUSE SYSJOB
411,07.36.24 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
412,07.36.24 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
413,07.36.24 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10) SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
414,07.36.24 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
415,AA- 05.36.51 CP1D S0113338  DNFO1033E 2018-03-02 21:36:50 BOCOU01 DNF_O_FT 31323031383033383967529 0619197767227888107299804.687  SAG returned error information with - the following parameters: -  Code    : \Sw.WFE.eRequestTypeInv
417,07.34.25 CP3D S0101313  BSOEXTPDSS0 SEV=WAR CP3C Data Set: NV.SYSTEM.PLEXP3.POLICY.ACF.BUILD.SA35 EXTENTS = 16 [Exts > 12]
418,07.46.13 CP1D S0136292  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
424,08.06.22 CP2D S0006020  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
427,12.10.15 CP1F S0137393  DSNR035I  -DP41 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - 30-           CORRELATION NAME = NS200005 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP41APPL.D3F8A6AF7BB0 = 1289
429,05.28.53 CP1C J0017023 *IEF099I JOB A01S804B WAITING FOR DATA SETS
