00.38.17 CP1C S0137395 DSNR035I -DP51 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - 00- CORRELATION NAME = ME980000 - CONNECTION ID = DB2CALL - LUWID = BOCHQ P.DP51APPL.D41C828181DD = 8721
01.01.17 CP3C J0091276 *IEF099I JOB DEDPLUS5 WAITING FOR DATA SETS
01.05.02 CP1E J0077636 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
01.22.31 CP2D J0013254 *IEF099I JOB GPISEAS1 WAITING FOR DATA SETS
01.29.51 CP2C J0013906 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
01.45.54 CP1C J0077810 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS
01.50.29 CP1E J0077818 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
"14.53.01 CP1C IOS080I 226D,41,CATALOG, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS1.VVDS.VP1446D"
"14.53.01 CP1D IOS080I 49A8,B4,DP21MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP21.LOGCOPY1.DS01.DATA"
"14.53.01 CP1F IOS080I 2FBC,6F,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1FA41.CMRDETL1.DATA"
"14.53.01 CP1F IOS080I 189D,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=CICSLOGR.CIRUKA.CIP1KA48.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1D IOS080I 4365,4A,DP61MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP61.LOGCOPY1.DS23.DATA"
"14.53.01 CP1E IOS080I 2FA4,6E,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1AA32.CMRDETL2.DATA"
"14.53.01 CP1F IOS080I 17A0,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA47.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1E IOS080I 57BD,54,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1KT32.CMRDETL1.DATA"
"14.53.01 CP1C IOS080I 1748,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA17.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1F IOS080I 36BD,94,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1FA42.CMRDETL1.DATA"
"AA 14.53.01 CP1C IOS080I 174B,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA18.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1E IOS080I 174B,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=CICSLOGR.CIRUKA.CIP1KA37.DFHLOG.PLEXP1.DATA"
"AA 14.53.01 CP1F IOS080I 541A,B0,QP41MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=MQ600.QP41.LOGCOPY1.DS29.DATA"
"AA 14.53.01 CP1C IOS080I 18A0,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUFA.CIP1FA12.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1C IOS080I 1ABD,52,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1C.ZOS.PLEXP1.DATA"
"14.53.01 CP1C IOS080I 4A60,D0,DP51MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP51.LOGCOPY2.DS02.DATA"
"14.53.01 CP1C IOS080I 1849,52,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA13.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1F IOS080I 57BB,7C,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1KT41.CMRDETL1.DATA"
"14.53.01 CP1D IOS080I 4565,CA,DP61MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP61.LOGCOPY2.DS23.DATA"
"14.53.01 CP1C IOS080I 5413,4B,QP11MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=MQ600.QP11.LOGCOPY1.DS19.DATA"
"14.53.01 CP1D IOS080I 48A8,AC,DP21MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP21.LOGCOPY1.DS01.DATA"
"14.53.01 CP1F IOS080I 49C2,D0,CIP1FA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=ESSPRD.ISS.AOR7.GADTLOGA.DATA"
"14.53.01 CP1C IOS080I 179D,D2,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA12.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1E IOS080I 189E,5C,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA32.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1C IOS080I 2FBD,6F,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1KA18.CMRDETL1.INDEX"
"14.53.01 CP1D IOS080I 5415,4F,QP21MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=MQ600.QP21.LOGCOPY1.DS30.DATA"
"14.53.01 CP1F IOS080I 4AB5,70,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1F.DB2.T101.PLEXP1.D"
"14.53.01 CP1F IOS080I 21FD,D3,QPS2MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CSQQPS2S.QPS2.LOGCOPY2.DS025.DATA"
"14.53.01 CP1C IOS080I 4860,C0,DP51MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP51.LOGCOPY1.DS02.DATA"
"AA 14.53.01 CP1C IOS080I 165D,C8,DP51MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01R.DP51.AC2.D2018092.T1452348.A0138870"
"14.53.01 CP1C IOS080I 2FB6,09,BBDBC, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.MV.DC1C.D0000006"
"14.53.01 CP1E IOS080I 179E,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA38.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1C IOS080I 184B,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA15.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1E IOS080I 49C5,A5,CIP1FA31, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=ESSPRD.ISS.AOR5.GADTLOGA.DATA"
"14.53.01 CP1C IOS080I 1749,52,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA11.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1C IOS080I 16B3,B4,DP51MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01R.DP51.AC1.D2018092.T1452348.A0138870"
"14.53.01 CP1C IOS080I 49DB,70,MQ1AMSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=MQGA.MQ1A.LOGCOPY2.DS22.DATA"
"AA 14.53.01 CP1F IOS080I 44F3,CA,QPS2MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CSQQPS2S.QPS2.LOGCOPY1.DS025.DATA"
"14.53.01 CP1C IOS080I 541F,4F,QP11MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=MQ600.QP11.LOGCOPY2.DS19.DATA"
"14.53.01 CP1F IOS080I 189F,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA44.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1F IOS080I 5426,D4,QP41MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=MQ600.QP41.LOGCOPY2.DS29.DATA"
"14.53.01 CP1F IOS080I 22B6,C6,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1F.ZOS.PLEXP1.DATA"
"14.53.01 CP1D IOS080I 2065,C6,DP61MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP61.LOGCOPY2.DS23.DATA"
"14.53.01 CP1C IOS080I 44AE,5D,DP11MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=DSNDP01L.DP11.LOGCOPY1.DS39.DATA"
"14.53.02 CP1E IOS080I 2DA7,6F,DPW2MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDPW0L.DPW2.LOGCOPY2.DS09.DATA"
"14.53.01 CP1F IOS080I 55AB,8C,DP41MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP41.LOGCOPY1.DS04.DATA"
"14.53.02 CP1D IOS080I 4AB7,70,CIP1AA22, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDACS.LX0106B.ESDS.DATA"
"14.53.01 CP1F IOS080I 1725,D2,SA390, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NV.SYSTEM.CP1FA.DSILOGP.DATA"
"14.53.02 CP1C IOS080I 2FB4,0B,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1FA11.CMRDETL2.DATA"
"14.53.02 CP1A IOS080I 18F9,52,TWSAAPPC, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"AA 14.53.01 CP1F IOS080I 10AB,7E,DP41MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01L.DP41.LOGCOPY2.DS04.DATA"
"14.53.02 CP1E IOS080I 20B4,43,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1E.ZOS.PLEXP1.DATA"
"14.53.02 CP1D IOS080I 49C4,A5,CIP1FA21, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=ESSPRD.ISS.AOR3.GADTLOGA.DATA"
"14.53.02 CP1D IOS080I 19C0,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1D.ZOS.PLEXP1.DATA"
"14.53.02 CP1D IOS080I 2FA5,09,BBDBC, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.MV.DC1D.D0000009"
"14.53.02 CP1D IOS080I 49E0,A0,MQ2AMSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=MQGA.MQ2A.LOGCOPY2.DS19.DATA"
"14.53.02 CP1D IOS080I 184A,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=CICSLOGR.CIRUKA.CIP1KA28.DFHLOG.PLEXP1.DATA"
"14.53.02 CP1D IOS080I 17A0,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA27.DFHLOG.PLEXP1.DATA"
"14.53.02 CP1E IOS080I 2CA7,0A,DPW2MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDPW0L.DPW2.LOGCOPY2.DS09.DATA"
"14.53.02 CP1C IOS080I 10B4,84,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1C.CICS.PLEXP1.DATA"
"14.53.02 CP1E IOS080I 179F,52,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA31.DFHLOG.PLEXP1.DATA"
"AA 14.53.02 CP1D IOS080I 189D,5C,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA22.DFHLOG.PLEXP1.DATA"
"14.53.02 CP1D IOS080I 57B8,54,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1AT21.CMRDETL1.DATA"
"AA 14.53.02 CP1D IOS080I 2FBA,6E,BBISS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=BMCMV.BBISS.CICS.CIP1FA22.CMRDETL1.DATA"
"14.53.02 CP1E IOS080I 1AB0,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=IXGLOGR.SMF.IFASMF.CP1E.DB2.T101.PLEXP1.D"
"14.53.01 CP1F IOS080I 179D,5C,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA41.DFHLOG.PLEXP1.DATA"
"AA 14.53.02 CP1E IOS080I 2CA3,6D,DPW2MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDPW0L.DPW2.LOGCOPY1.DS09.DATA"
"14.53.02 CP1D IOS080I 12BA,BC,QPS1MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CSQQPS1S.QPS1.LOGCOPY1.DS018.DATA"
"14.53.02 CP1E IOS080I 1BB8,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA"
"14.53.02 CP1D IOS080I 179F,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA24.DFHLOG.PLEXP1.DATA"
"14.53.01 CP1F IOS080I 174A,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA46.DFHLOG.PLEXP1.DATA"
"14.53.02 CP1E IOS080I 1BB8,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA"
"14.53.02 CP1E IOS080I 1748,36,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA35.DFHLOG.PLEXP1.DATA"
"14.53.02 CP1D IOS080I 189E,D2,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA21.DFHLOG.PLEXP1.DATA"
"14.53.02 CP1D IOS080I 22B8,41,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1D.DB2.T101.PLEXP1.D"
"14.53.02 CP1E IOS080I 1BB8,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA"
"14.53.02 CP1D IOS080I 189D,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA25.DFHLOG.PLEXP1.DATA"
"14.53.02 CP1D IOS080I 1849,56,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA26.DFHLOG.PLEXP1.DATA"
"E2E:2018-04-02 14:53:02,398 ERROR [com.e2e.dc.service.impl.GetLogDataImpl] - Got SQL exception : java.sql.SQLException: ORA-12592: TNS:bad packet"
"15.14.13 CP2C S0070915 DSNP007I -DP71 DSNPXTN0 - EXTEND FAILED FOR DSNDP01S.DSNDBD.DP71WORK.DSN32K20.I0001.A001. RC=00D70027 - CONNECTION-ID=BATCH, CORRELATION-ID=ZJ020A, - LUW -ID=DSNDP01.DP71APPL.D41E88BA8"
16.49.21 CPKD STC04958 *IEF099I JOB DUMPXY WAITING FOR DATA SETS
14 *20.02.00 CPKC *IXL158I PATH 91 IS NOW NOT-OPERATIONAL TO CUID: * FFBB * COUPLING FACILITY 002964.IBM.84.0000000AAAB5 * PARTITION: 05 C PCID: 00
20.09.35 CPKC *IXL158I PATH 91 IS NOW NOT-OPERATIONAL TO CUID: * FFBB * COUPLING FACILITY 002964.IBM.84.0000000AAAB5 * PARTITION: 05 CPCID : 00
20.51.17 CPKC *IXL158I PATH 91 IS NOW NOT-OPERATIONAL TO CUID: * FFBB * COUPLING FACILITY 002964.IBM.84.0000000AAAB5 * PARTITION: 05 CPCID : 00
20.51.22 CP3B *IXL158I PATH 91 IS NOW NOT-OPERATIONAL TO CUID: * FFBB * COUPLING FACILITY 002964.IBM.84.0000000AAAB5 * PARTITION: 05 CPCID : 00
21.04.10 CP1D J0185476 +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 20 DATASETS(MAX 32) SYSJOB
21.04.10 CP1D J0185476 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
21.04.10 CP1D J0185476 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
21.04.10 CP1D J0185476 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB
21.04.10 CP1D J0185476 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
*21.11.15 CPKA *IXL158I PATH 1C IS NOW NOT-OPERATIONAL TO CUID: * FFE2 * COUPLING FACILITY 002964.IBM.84.0000000AAAA5 * PARTITION: 01 CPCI D: 00
49 *21.11.19 CP3A *IXL158I PATH BA IS NOW NOT-OPERATIONAL TO CUID: * FFE0 * COUPLING FACILITY 002964.IBM.84.0000000AAAA5 * PARTITION: 05 C PCID: 00
21.11.15 CPKA *IXL158I PATH 1C IS NOW NOT-OPERATIONAL TO CUID: * FFE2 * COUPLING FACILITY 002964.IBM.84.0000000AAAA5 * PARTITION: 01 CPCID : 00
90 *21.11.21 CP1A *IXL158I PATH 1C IS NOW NOT-OPERATIONAL TO CUID: * FFE2 * COUPLING FACILITY 002964.IBM.84.0000000AAAA5 * PARTITION: 01 C PCID: 00
21.11.23 CP1E *IXL158I PATH 1C IS NOW NOT-OPERATIONAL TO CUID: * FFE2 * COUPLING FACILITY 002964.IBM.84.0000000AAAA5 * PARTITION: 01 CPCID : 00
21.13.07 CP1F J0185637 *IEF099I JOB NA100009 WAITING FOR DATA SETS
21.13.32 CP1C J0185555 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.8% INUSE SYSJOB
21.14.22 CP1C J0185555 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
22.11.41 CP3A J0079932 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
00.48.20 CP1C S0137395 DSNR035I -DP51 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = SS160031 - CONNECTION ID = UTILITY - LUWID = BOCHQP.DP51APPL.D41 F07EF478D = 19586 -
01.05.02 CP1E J0002467 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
01.05.02 CP1D J0002466 *IEF099I JOB SMFMRGDB WAITING FOR DATA SETS
*01.49.39 CP1C J0002768 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS
"01.51.02 CP2C IOS080I 15E5,7E,RI33D07D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI33A07D"
"02 01.51.59 CP2C IOS080I 24B7,AA,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.51.59 CP2C IOS080I 24B7,AA,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.51.57 CP2B IOS080I 24B7,D5,TPE90018, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"08 01.52.04 CP2C IOS080I 24B7,**,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.52.13 CP2C IOS080I 24B7,45,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.52.21 CP2C IOS080I 24B7,**,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"AA 01.52.20 CP2C IOS080I 24B7,45,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.52.29 CP2C IOS080I 24B7,41,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.52.49 CP2C IOS080I 24B7,57,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.52.49 CP2C IOS080I 24B7,**,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B05D"
"01.56.23 CP2D IOS080I 4BBB,B8,C4042513, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQD4042.T5103"
02.07.18 CP1E J0002968 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
02.40.44 CP2C J0170432 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS
AA *03.42.50 CP1C S0136641 *DSNB319A -DP11 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP30
05.01.37 CP3A J0130040 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
AA 05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 20 DATASETS(MAX 32) SYSJOB
05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB
05.19.27 CP1E J0019114 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.8% INUSE SYSJOB
06.25.41 CP1D J0020055 *IEF099I JOB A01M9259 WAITING FOR DATA SETS
